claim_id,accident_year,line_of_business,risk_class,exposure,previous_claims,deductible,coverage_limit,development_month,claim_amount,reported_amount,paid_amount,reserve,litigated,status,report_lag_days
VEL-04667,2023,auto_liability,A,336000.0,2,10000.0,1000000.0,18,6248.0,6975.0,5520.0,1455.0,False,closed,30.0
VEL-04668,2023,cargo,A,385000.0,0,10000.0,1000000.0,13,2345.0,2504.0,1583.0,921.0,True,open,27.0
VEL-04669,2023,physical_damage,A,421000.0,0,5000.0,2000000.0,17,6680.0,6331.0,5070.0,1261.0,False,open,17.0
VEL-04670,2023,workers_comp,B,134000.0,0,10000.0,1000000.0,13,18453.0,17104.0,11107.0,5997.0,False,open,20.0
VEL-04671,2023,cargo,D,118000.0,4,5000.0,2000000.0,17,3883.0,3543.0,3097.0,446.0,False,open,8.0
VEL-04672,2023,auto_liability,B,197000.0,2,25000.0,1000000.0,18,1534.0,1584.0,1228.0,356.0,False,closed,11.0
VEL-04673,2023,workers_comp,B,163000.0,1,25000.0,2000000.0,23,18712.0,20051.0,15006.0,5045.0,False,closed,22.0
VEL-04674,2023,auto_liability,A,362000.0,0,10000.0,2000000.0,24,4623.0,4165.0,3916.0,249.0,False,closed,7.0
VEL-04675,2023,auto_liability,A,357000.0,1,5000.0,2000000.0,22,4743.0,4770.0,3924.0,846.0,False,closed,16.0
VEL-04676,2023,physical_damage,B,54000.0,1,10000.0,1000000.0,18,4138.0,4072.0,3532.0,540.0,False,closed,7.0
VEL-04677,2023,auto_liability,B,200000.0,3,10000.0,2000000.0,15,7118.0,7641.0,4796.0,2845.0,False,open,14.0
VEL-04678,2023,auto_liability,D,160000.0,2,25000.0,1000000.0,14,3297.0,3155.0,2353.0,802.0,False,open,17.0
VEL-04679,2023,auto_liability,A,109000.0,1,10000.0,1000000.0,16,4857.0,5057.0,4237.0,820.0,False,open,36.0
VEL-04680,2023,cargo,B,148000.0,0,25000.0,1000000.0,13,11831.0,13146.0,8376.0,4770.0,False,open,10.0
VEL-04681,2023,auto_liability,B,194000.0,1,10000.0,1000000.0,19,15335.0,15831.0,13351.0,2480.0,False,closed,10.0
VEL-04682,2023,auto_liability,A,194000.0,0,10000.0,1000000.0,16,3125.0,3155.0,2356.0,799.0,False,open,17.0
VEL-04683,2023,workers_comp,A,123000.0,1,10000.0,2000000.0,23,2229.0,2090.0,2221.0,0.0,False,closed,123.0
VEL-04684,2023,cargo,B,47000.0,2,25000.0,1000000.0,17,6490.0,6105.0,5896.0,209.0,False,open,6.0
VEL-04685,2023,auto_liability,C,126000.0,1,5000.0,1000000.0,21,9095.0,10007.0,7731.0,2276.0,False,closed,13.0
VEL-04686,2023,auto_liability,B,92000.0,1,25000.0,2000000.0,20,3428.0,3092.0,2822.0,270.0,False,closed,21.0
VEL-04687,2023,cargo,A,348000.0,2,25000.0,2000000.0,18,9855.0,10537.0,8435.0,2102.0,False,closed,13.0
VEL-04688,2023,auto_liability,A,435000.0,1,10000.0,1000000.0,19,8143.0,8561.0,6754.0,1807.0,False,closed,81.0
VEL-04689,2023,physical_damage,C,155000.0,4,25000.0,1000000.0,20,5911.0,6050.0,5124.0,926.0,False,closed,22.0
VEL-04690,2023,physical_damage,A,127000.0,1,25000.0,1000000.0,14,9878.0,10935.0,6482.0,4453.0,False,open,12.0
VEL-04691,2023,workers_comp,B,197000.0,0,25000.0,1000000.0,15,12405.0,11986.0,9954.0,2032.0,False,open,8.0
VEL-04692,2023,auto_liability,B,374000.0,1,5000.0,1000000.0,22,1558.0,1462.0,1471.0,0.0,False,closed,29.0
VEL-04693,2023,auto_liability,B,171000.0,1,10000.0,2000000.0,18,4619.0,4419.0,4336.0,83.0,False,closed,18.0
VEL-04694,2023,physical_damage,D,99000.0,3,25000.0,2000000.0,21,8607.0,9419.0,8278.0,1141.0,False,closed,26.0
VEL-04695,2023,physical_damage,B,270000.0,1,5000.0,2000000.0,18,26123.0,24639.0,25898.0,0.0,False,closed,48.0
VEL-04696,2023,cargo,B,65000.0,3,5000.0,2000000.0,24,13755.0,15165.0,11392.0,3773.0,False,closed,55.0
VEL-04697,2023,cargo,B,76000.0,0,10000.0,1000000.0,20,13627.0,13463.0,11103.0,2360.0,False,closed,21.0
VEL-04698,2023,auto_liability,A,170000.0,2,5000.0,1000000.0,20,1856.0,1945.0,1732.0,213.0,False,closed,40.0
VEL-04699,2023,auto_liability,A,153000.0,0,25000.0,2000000.0,16,4686.0,4745.0,3551.0,1194.0,False,open,21.0
VEL-04700,2023,physical_damage,A,154000.0,1,10000.0,2000000.0,14,10593.0,10718.0,7985.0,2733.0,False,open,10.0
VEL-04701,2023,auto_liability,B,261000.0,2,10000.0,2000000.0,14,1207.0,1309.0,804.0,505.0,False,open,35.0
VEL-04702,2023,auto_liability,A,498000.0,1,25000.0,1000000.0,15,3231.0,3580.0,2418.0,1162.0,False,open,11.0
VEL-04703,2023,auto_liability,B,313000.0,0,10000.0,1000000.0,13,1911.0,2015.0,1379.0,636.0,False,open,8.0
VEL-04704,2023,cargo,B,253000.0,1,5000.0,1000000.0,17,9870.0,10817.0,8007.0,2810.0,False,open,24.0
VEL-04705,2023,physical_damage,C,320000.0,2,5000.0,2000000.0,19,8486.0,9170.0,7697.0,1473.0,False,closed,7.0
VEL-04706,2023,physical_damage,A,239000.0,0,25000.0,1000000.0,18,10577.0,10481.0,8949.0,1532.0,False,closed,9.0
VEL-04707,2023,physical_damage,B,457000.0,1,25000.0,2000000.0,20,23581.0,23073.0,21701.0,1372.0,False,closed,4.0
VEL-04708,2023,physical_damage,A,187000.0,0,10000.0,1000000.0,22,6228.0,5787.0,5465.0,322.0,False,closed,17.0
VEL-04709,2023,physical_damage,A,297000.0,0,5000.0,1000000.0,16,5089.0,5047.0,4517.0,530.0,False,open,30.0
VEL-04710,2023,physical_damage,A,365000.0,0,5000.0,1000000.0,13,10752.0,9808.0,7585.0,2223.0,False,open,34.0
VEL-04711,2023,cargo,D,220000.0,0,10000.0,2000000.0,23,6095.0,6616.0,6048.0,568.0,False,closed,18.0
VEL-04712,2023,physical_damage,B,278000.0,2,25000.0,1000000.0,20,6677.0,6856.0,5801.0,1055.0,False,closed,16.0
VEL-04713,2023,physical_damage,B,171000.0,1,5000.0,1000000.0,24,3648.0,3341.0,3243.0,98.0,False,closed,7.0
VEL-04714,2023,physical_damage,B,211000.0,0,10000.0,1000000.0,17,11242.0,10598.0,10270.0,328.0,False,open,10.0
VEL-04715,2023,auto_liability,A,80000.0,0,10000.0,2000000.0,21,5070.0,5538.0,4654.0,884.0,False,closed,10.0
VEL-04716,2023,cargo,A,177000.0,2,25000.0,1000000.0,14,2344.0,2299.0,1624.0,675.0,False,open,7.0
VEL-04717,2023,workers_comp,B,177000.0,0,5000.0,1000000.0,20,3215.0,3477.0,3123.0,354.0,False,closed,13.0
VEL-04718,2023,workers_comp,C,157000.0,2,5000.0,2000000.0,22,33544.0,33513.0,27720.0,5793.0,False,closed,16.0
VEL-04719,2023,cargo,B,78000.0,0,10000.0,1000000.0,22,12362.0,12649.0,11826.0,823.0,False,closed,5.0
VEL-04720,2023,workers_comp,C,89000.0,0,10000.0,2000000.0,16,15516.0,15795.0,13745.0,2050.0,False,open,22.0
VEL-04721,2023,auto_liability,A,121000.0,1,5000.0,2000000.0,14,7334.0,6692.0,5293.0,1399.0,False,open,28.0
VEL-04722,2023,cargo,B,186000.0,2,25000.0,2000000.0,18,7384.0,6815.0,6480.0,335.0,False,closed,32.0
VEL-04723,2023,auto_liability,A,103000.0,1,10000.0,2000000.0,15,3974.0,4283.0,2652.0,1631.0,False,open,13.0
VEL-04724,2023,cargo,C,121000.0,2,10000.0,1000000.0,14,18961.0,20699.0,13095.0,7604.0,False,open,33.0
VEL-04725,2023,auto_liability,D,270000.0,1,25000.0,2000000.0,13,14493.0,14153.0,8590.0,5563.0,False,open,15.0
VEL-04726,2023,auto_liability,A,297000.0,1,5000.0,1000000.0,19,13911.0,13652.0,11581.0,2071.0,False,closed,7.0
VEL-04727,2023,auto_liability,A,193000.0,1,25000.0,2000000.0,19,2343.0,2276.0,1917.0,359.0,False,closed,6.0
VEL-04728,2023,auto_liability,B,79000.0,2,5000.0,1000000.0,21,5527.0,5678.0,5194.0,484.0,False,closed,18.0
VEL-04729,2023,auto_liability,C,103000.0,1,25000.0,2000000.0,23,3996.0,3742.0,3645.0,97.0,False,closed,12.0
VEL-04730,2023,auto_liability,B,139000.0,1,25000.0,1000000.0,13,40118.0,39749.0,28806.0,10943.0,False,open,26.0
VEL-04731,2023,physical_damage,B,113000.0,4,5000.0,1000000.0,24,3527.0,3307.0,2975.0,332.0,False,closed,56.0
VEL-04732,2023,auto_liability,B,202000.0,2,5000.0,2000000.0,20,4879.0,5056.0,4205.0,851.0,False,closed,27.0
VEL-04733,2023,physical_damage,C,274000.0,3,5000.0,1000000.0,13,45230.0,47096.0,27282.0,19814.0,False,open,13.0
VEL-04734,2023,auto_liability,B,193000.0,0,5000.0,2000000.0,14,3611.0,3688.0,2445.0,1243.0,False,open,21.0
VEL-04735,2023,cargo,B,298000.0,2,25000.0,2000000.0,13,23696.0,23304.0,16172.0,7132.0,False,open,16.0
VEL-04736,2023,cargo,D,199000.0,2,10000.0,1000000.0,15,20679.0,21912.0,17023.0,4889.0,False,open,24.0
VEL-04737,2023,auto_liability,B,152000.0,2,10000.0,1000000.0,17,5826.0,6437.0,4490.0,1947.0,False,open,2.0
VEL-04738,2023,cargo,B,127000.0,2,10000.0,1000000.0,22,25529.0,25924.0,25387.0,537.0,False,closed,17.0
VEL-04739,2023,auto_liability,A,295000.0,0,10000.0,2000000.0,16,3335.0,3453.0,2788.0,665.0,False,open,44.0
VEL-04740,2023,auto_liability,C,187000.0,3,5000.0,1000000.0,24,3964.0,4108.0,3350.0,758.0,False,closed,8.0
VEL-04741,2023,auto_liability,B,246000.0,3,10000.0,2000000.0,17,4122.0,4103.0,3289.0,814.0,False,open,21.0
VEL-04742,2023,auto_liability,A,207000.0,0,5000.0,1000000.0,13,5861.0,5756.0,3776.0,1980.0,False,open,30.0
VEL-04743,2023,auto_liability,A,120000.0,0,25000.0,2000000.0,13,7423.0,7577.0,5343.0,2234.0,False,open,14.0
VEL-04744,2023,cargo,B,925000.0,0,25000.0,1000000.0,14,8090.0,7986.0,5364.0,2622.0,False,open,15.0
VEL-04745,2023,auto_liability,B,299000.0,2,25000.0,1000000.0,20,4495.0,4546.0,3710.0,836.0,False,closed,16.0
VEL-04746,2023,auto_liability,B,247000.0,1,25000.0,2000000.0,24,1451.0,1348.0,1203.0,145.0,False,closed,20.0
VEL-04747,2023,physical_damage,C,137000.0,2,25000.0,2000000.0,19,9221.0,8691.0,7813.0,878.0,False,closed,19.0
VEL-04748,2023,cargo,A,75000.0,0,25000.0,2000000.0,17,3555.0,3446.0,2853.0,593.0,False,open,10.0
VEL-04749,2023,auto_liability,C,245000.0,0,10000.0,2000000.0,24,8242.0,8667.0,7786.0,881.0,False,closed,28.0
VEL-04750,2023,auto_liability,A,373000.0,0,5000.0,2000000.0,16,20004.0,19304.0,17715.0,1589.0,False,open,54.0
VEL-04751,2023,auto_liability,B,217000.0,1,10000.0,2000000.0,14,18880.0,18894.0,14146.0,4748.0,False,open,75.0
VEL-04752,2023,physical_damage,B,243000.0,3,5000.0,2000000.0,16,16812.0,17027.0,12115.0,4912.0,False,open,18.0
VEL-04753,2023,physical_damage,A,198000.0,0,25000.0,1000000.0,20,7183.0,6573.0,13291.509605663685,0.0,False,closed,145.0
VEL-04754,2023,physical_damage,A,94000.0,1,10000.0,1000000.0,23,7854.0,8675.0,6530.0,2145.0,False,closed,1.0
VEL-04755,2023,cargo,C,314000.0,3,25000.0,2000000.0,20,12334.0,13717.0,11397.0,2320.0,False,closed,50.0
VEL-04756,2023,auto_liability,B,185000.0,2,5000.0,1000000.0,13,9399.0,9993.0,5992.0,4001.0,False,open,9.0
VEL-04757,2023,physical_damage,D,274000.0,1,10000.0,1000000.0,23,11491.0,12489.0,9564.0,2925.0,False,closed,65.0
VEL-04758,2023,cargo,A,445000.0,0,5000.0,2000000.0,24,2221.0,2135.0,1860.0,275.0,False,closed,13.0
VEL-04759,2023,physical_damage,B,403000.0,1,5000.0,2000000.0,17,8629.0,7989.0,7482.0,507.0,False,open,9.0
VEL-04760,2023,auto_liability,D,164000.0,2,10000.0,1000000.0,20,26543.0,28981.0,22615.0,6366.0,False,closed,4.0
VEL-04761,2023,physical_damage,B,267000.0,1,25000.0,1000000.0,20,4900.0,5293.0,11782.14452685738,991.0,False,closed,221.0
VEL-04762,2023,auto_liability,B,124000.0,1,25000.0,1000000.0,20,1582.0,1443.0,2501.5003389810277,0.0,False,closed,344.0
VEL-04763,2023,auto_liability,B,113000.0,2,10000.0,1000000.0,24,5517.0,5524.0,5444.0,80.0,False,closed,37.0
VEL-04764,2023,physical_damage,B,87000.0,0,25000.0,2000000.0,13,12187.0,12852.0,8060.0,4792.0,False,open,43.0
VEL-04765,2023,workers_comp,B,186000.0,1,5000.0,1000000.0,19,19773.0,21274.0,19136.0,2138.0,False,closed,3.0
VEL-04766,2023,auto_liability,B,350000.0,1,5000.0,1000000.0,20,12450.0,13269.0,10059.0,3210.0,False,closed,21.0
VEL-04767,2023,cargo,C,273000.0,0,10000.0,1000000.0,23,5878.0,5459.0,5791.0,0.0,False,closed,10.0
VEL-04768,2023,physical_damage,C,102000.0,4,10000.0,1000000.0,23,22045.0,22718.0,20166.0,2552.0,False,closed,46.0
VEL-04769,2023,physical_damage,B,295000.0,0,25000.0,2000000.0,15,10981.0,12274.0,9013.0,3261.0,False,open,9.0
VEL-04770,2023,physical_damage,B,220000.0,1,25000.0,2000000.0,17,5549.0,5642.0,4784.0,858.0,False,open,30.0
VEL-04771,2023,cargo,C,208000.0,2,5000.0,1000000.0,15,32885.0,31242.0,25442.0,5800.0,False,open,36.0
VEL-04772,2023,workers_comp,B,578000.0,3,10000.0,2000000.0,16,33660.0,36755.0,27187.0,9568.0,False,open,15.0
VEL-04773,2023,physical_damage,B,251000.0,1,10000.0,1000000.0,19,11905.0,11062.0,9535.0,1527.0,False,closed,5.0
VEL-04774,2023,physical_damage,B,250000.0,2,5000.0,1000000.0,22,5128.0,4872.0,4758.0,114.0,False,closed,13.0
VEL-04775,2023,cargo,A,290000.0,0,25000.0,2000000.0,18,15718.0,14191.0,15343.0,0.0,False,closed,42.0
VEL-04776,2023,auto_liability,C,235000.0,7,5000.0,1000000.0,20,3997.0,3742.0,3510.0,232.0,False,closed,28.0
VEL-04777,2023,physical_damage,A,137000.0,0,5000.0,1000000.0,13,17709.0,18669.0,12718.0,5951.0,False,open,3.0
VEL-04778,2023,auto_liability,B,73000.0,0,25000.0,1000000.0,22,4749.0,4813.0,3895.0,918.0,False,closed,9.0
VEL-04779,2023,auto_liability,C,156000.0,1,5000.0,2000000.0,16,7183.0,6533.0,5925.0,608.0,False,open,18.0
VEL-04780,2023,auto_liability,B,172000.0,0,5000.0,1000000.0,18,3971.0,3872.0,3320.0,552.0,False,closed,4.0
VEL-04781,2023,cargo,B,66000.0,1,10000.0,2000000.0,20,137914.0,137932.0,127714.0,10218.0,False,closed,16.0
VEL-04782,2023,auto_liability,B,114000.0,0,25000.0,1000000.0,19,1509.0,1589.0,1307.0,282.0,False,closed,24.0
VEL-04783,2023,workers_comp,A,224000.0,1,25000.0,2000000.0,15,11263.0,11356.0,9257.0,2099.0,False,open,18.0
VEL-04784,2023,auto_liability,B,136000.0,0,10000.0,1000000.0,15,6578.0,7072.0,5016.0,2056.0,False,open,41.0
VEL-04785,2023,cargo,A,118000.0,2,25000.0,1000000.0,14,7172.0,7891.0,5082.0,2809.0,False,open,10.0
VEL-04786,2023,auto_liability,D,166000.0,5,10000.0,1000000.0,15,17400.0,16665.0,12517.0,4148.0,False,open,37.0
VEL-04787,2023,workers_comp,B,131000.0,3,10000.0,1000000.0,20,2366.0,2591.0,1977.0,614.0,False,closed,27.0
VEL-04788,2023,cargo,A,168000.0,0,25000.0,2000000.0,24,4943.0,5197.0,4023.0,1174.0,False,closed,21.0
VEL-04789,2023,auto_liability,B,255000.0,2,10000.0,1000000.0,13,6232.0,5946.0,3953.0,1993.0,False,open,8.0
VEL-04790,2023,physical_damage,B,227000.0,2,5000.0,1000000.0,24,48112.0,46724.0,38543.0,8181.0,False,closed,27.0
VEL-04791,2023,physical_damage,D,213000.0,1,10000.0,2000000.0,14,36007.0,37915.0,26033.0,11882.0,False,open,35.0
VEL-04792,2023,physical_damage,B,267000.0,2,10000.0,1000000.0,24,11720.0,11755.0,10811.0,944.0,False,closed,32.0
VEL-04793,2023,cargo,B,281000.0,1,10000.0,2000000.0,22,9305.0,9739.0,8871.0,868.0,False,closed,4.0
VEL-04794,2023,physical_damage,B,143000.0,1,10000.0,1000000.0,22,9813.0,9227.0,7884.0,1343.0,False,closed,32.0
VEL-04795,2023,physical_damage,B,247000.0,0,10000.0,1000000.0,17,31929.0,30354.0,28084.0,2270.0,False,open,14.0
VEL-04796,2023,auto_liability,B,275000.0,1,10000.0,1000000.0,19,8676.0,8702.0,7466.0,1236.0,False,closed,16.0
VEL-04797,2023,physical_damage,A,249000.0,1,5000.0,2000000.0,24,4626.0,4390.0,4575.0,0.0,True,closed,34.0
VEL-04798,2023,cargo,A,430000.0,1,5000.0,2000000.0,23,2894.0,2894.0,2412.0,482.0,False,closed,14.0
VEL-04799,2023,auto_liability,A,253000.0,1,25000.0,1000000.0,24,13809.0,12896.0,12212.0,684.0,False,closed,39.0
VEL-04800,2023,physical_damage,C,167000.0,0,10000.0,1000000.0,16,8022.0,8251.0,6477.0,1774.0,False,open,17.0
VEL-04801,2023,physical_damage,C,289000.0,4,5000.0,1000000.0,24,10210.0,10334.0,8202.0,2132.0,False,closed,45.0
VEL-04802,2023,physical_damage,C,295000.0,3,25000.0,2000000.0,17,21986.0,20054.0,19445.0,609.0,False,open,3.0
VEL-04803,2023,cargo,B,159000.0,0,10000.0,1000000.0,17,20349.0,21716.0,16413.0,5303.0,False,open,25.0
VEL-04804,2023,physical_damage,B,84000.0,4,25000.0,1000000.0,23,6200.0,6161.0,5940.0,221.0,False,closed,10.0
VEL-04805,2023,auto_liability,B,156000.0,2,25000.0,1000000.0,19,8339.0,8570.0,6828.0,1742.0,False,closed,23.0
VEL-04806,2023,workers_comp,B,251000.0,3,5000.0,1000000.0,24,28887.0,29186.0,26270.0,2916.0,False,closed,26.0
VEL-04807,2023,auto_liability,B,128000.0,4,25000.0,1000000.0,17,1662.0,1689.0,3846.4340575705646,406.0,False,open,384.0
VEL-04808,2023,physical_damage,B,152000.0,2,25000.0,1000000.0,16,7284.0,7103.0,5556.0,1547.0,False,open,1.0
VEL-04809,2023,cargo,B,224000.0,2,5000.0,1000000.0,13,11424.0,10562.0,8207.0,2355.0,False,open,35.0
VEL-04810,2023,auto_liability,A,102000.0,3,25000.0,2000000.0,22,1438.0,1318.0,1211.0,107.0,False,closed,2.0
VEL-04811,2023,auto_liability,B,372000.0,1,25000.0,1000000.0,24,3636.0,3663.0,3570.0,93.0,False,closed,23.0
VEL-04812,2023,cargo,A,167000.0,0,5000.0,1000000.0,21,23255.0,24004.0,19020.0,4984.0,False,closed,22.0
VEL-04813,2023,cargo,C,304000.0,2,25000.0,2000000.0,22,16400.0,16652.0,15859.0,793.0,False,closed,33.0
VEL-04814,2023,workers_comp,C,292000.0,4,10000.0,1000000.0,21,7019.0,7296.0,14204.19276642268,537.0,False,closed,322.0
VEL-04815,2023,auto_liability,B,156000.0,2,25000.0,2000000.0,13,8552.0,9132.0,5156.0,3976.0,False,open,27.0
VEL-04816,2023,physical_damage,D,168000.0,2,5000.0,1000000.0,17,23143.0,22020.0,18703.0,3317.0,False,open,27.0
VEL-04817,2023,auto_liability,B,392000.0,1,5000.0,2000000.0,15,4070.0,3778.0,3222.0,556.0,False,open,13.0
VEL-04818,2023,auto_liability,A,277000.0,1,5000.0,2000000.0,13,1598.0,1728.0,994.0,734.0,False,open,54.0
VEL-04819,2023,auto_liability,B,131000.0,0,5000.0,1000000.0,21,4907.0,4528.0,8580.472564834667,174.0,False,closed,307.0
VEL-04820,2023,physical_damage,C,158000.0,1,5000.0,1000000.0,19,6490.0,7068.0,6228.0,840.0,False,closed,51.0
VEL-04821,2023,auto_liability,A,184000.0,1,10000.0,1000000.0,20,4153.0,3763.0,3456.0,307.0,False,closed,6.0
VEL-04822,2023,physical_damage,A,129000.0,0,25000.0,2000000.0,22,2546.0,2707.0,2319.0,388.0,False,closed,31.0
VEL-04823,2023,cargo,D,397000.0,2,5000.0,1000000.0,19,20194.0,21802.0,19734.0,2068.0,False,closed,13.0
VEL-04824,2023,physical_damage,A,288000.0,0,25000.0,1000000.0,23,10222.0,11301.0,9266.0,2035.0,False,closed,25.0
VEL-04825,2023,workers_comp,A,402000.0,0,25000.0,2000000.0,24,26305.0,26117.0,21408.0,4709.0,False,closed,5.0
VEL-04826,2023,physical_damage,B,282000.0,4,10000.0,2000000.0,17,2765.0,2940.0,2117.0,823.0,False,open,25.0
VEL-04827,2023,workers_comp,B,233000.0,3,5000.0,2000000.0,23,24803.0,24226.0,21446.0,2780.0,False,closed,63.0
VEL-04828,2023,physical_damage,B,324000.0,2,25000.0,1000000.0,18,6995.0,6465.0,6273.0,192.0,False,closed,20.0
VEL-04829,2023,physical_damage,B,833000.0,1,5000.0,1000000.0,24,21276.0,19463.0,20917.0,0.0,False,closed,34.0
VEL-04830,2023,workers_comp,C,243000.0,0,25000.0,1000000.0,23,9370.0,9910.0,7834.0,2076.0,False,closed,63.0
VEL-04831,2023,cargo,D,168000.0,2,25000.0,1000000.0,19,10426.0,10951.0,9682.0,1269.0,False,closed,39.0
VEL-04832,2023,physical_damage,A,132000.0,1,10000.0,2000000.0,22,6059.0,6691.0,5053.0,1638.0,False,closed,69.0
VEL-04833,2023,physical_damage,B,115000.0,0,25000.0,1000000.0,19,2403.0,2590.0,2009.0,581.0,False,closed,21.0
VEL-04834,2023,physical_damage,B,148000.0,0,5000.0,1000000.0,14,4872.0,4783.0,3315.0,1468.0,False,open,7.0
VEL-04835,2023,physical_damage,C,182000.0,1,10000.0,1000000.0,22,12259.0,11915.0,11442.0,473.0,True,closed,20.0
VEL-04836,2023,physical_damage,C,100000.0,3,25000.0,1000000.0,19,11765.0,12295.0,10703.0,1592.0,False,closed,16.0
VEL-04837,2023,auto_liability,C,87000.0,1,5000.0,1000000.0,23,12689.0,14030.0,10972.0,3058.0,False,closed,14.0
VEL-04838,2023,cargo,B,131000.0,2,10000.0,1000000.0,21,24461.0,27361.0,23091.0,4270.0,False,closed,24.0
VEL-04839,2023,auto_liability,A,134000.0,1,5000.0,1000000.0,20,750.0,786.0,727.0,59.0,False,closed,56.0
VEL-04840,2023,auto_liability,B,223000.0,3,25000.0,1000000.0,23,7175.0,6926.0,6291.0,635.0,False,closed,78.0
VEL-04841,2023,physical_damage,C,263000.0,2,25000.0,1000000.0,24,10987.0,10721.0,9854.0,867.0,False,closed,12.0
VEL-04842,2023,auto_liability,A,287000.0,2,25000.0,2000000.0,15,1820.0,1814.0,1305.0,509.0,False,open,26.0
VEL-04843,2023,workers_comp,B,92000.0,3,10000.0,1000000.0,16,10076.0,9502.0,7339.0,2163.0,False,open,17.0
VEL-04844,2023,cargo,B,170000.0,2,10000.0,1000000.0,22,7284.0,7785.0,6100.0,1685.0,False,closed,11.0
VEL-04845,2023,physical_damage,A,240000.0,1,25000.0,2000000.0,22,33321.0,32074.0,27885.0,4189.0,False,closed,11.0
VEL-04846,2023,auto_liability,B,101000.0,2,10000.0,1000000.0,21,4794.0,5001.0,4096.0,905.0,False,closed,25.0
VEL-04847,2023,physical_damage,A,194000.0,0,10000.0,1000000.0,13,6766.0,6270.0,4159.0,2111.0,False,open,23.0
VEL-04848,2023,auto_liability,D,105000.0,3,25000.0,2000000.0,22,22776.0,25315.0,22368.0,2947.0,False,closed,20.0
VEL-04849,2023,physical_damage,B,157000.0,2,10000.0,2000000.0,13,6566.0,7017.0,3831.0,3186.0,False,open,34.0
VEL-04850,2023,auto_liability,A,705000.0,0,5000.0,1000000.0,22,10297.0,9873.0,10284.0,0.0,False,closed,71.0
VEL-04851,2023,auto_liability,A,218000.0,3,5000.0,1000000.0,19,1568.0,1556.0,1464.0,92.0,True,closed,36.0
VEL-04852,2023,physical_damage,B,84000.0,4,10000.0,1000000.0,24,20415.0,21592.0,18066.0,3526.0,False,closed,54.0
VEL-04853,2023,physical_damage,B,139000.0,0,25000.0,2000000.0,21,4800.0,5104.0,3875.0,1229.0,True,closed,12.0
VEL-04854,2023,cargo,A,207000.0,1,25000.0,1000000.0,24,7532.0,7183.0,7387.0,0.0,False,closed,10.0
VEL-04855,2023,physical_damage,D,233000.0,1,10000.0,2000000.0,20,3846.0,3870.0,3487.0,383.0,False,closed,21.0
VEL-04856,2023,workers_comp,B,128000.0,0,10000.0,1000000.0,20,1753.0,1650.0,3082.7312090650785,71.0,False,closed,327.0
VEL-04857,2023,auto_liability,B,219000.0,2,5000.0,2000000.0,14,7866.0,7840.0,4939.0,2901.0,False,open,2.0
VEL-04858,2023,physical_damage,B,259000.0,2,25000.0,2000000.0,16,8277.0,7865.0,6909.0,956.0,False,open,15.0
VEL-04859,2023,physical_damage,B,189000.0,3,25000.0,2000000.0,19,2607.0,2754.0,2312.0,442.0,False,closed,22.0
VEL-04860,2023,auto_liability,C,78000.0,2,10000.0,1000000.0,13,8022.0,8003.0,5260.0,2743.0,False,open,22.0
VEL-04861,2023,workers_comp,B,84000.0,0,5000.0,2000000.0,19,22082.0,23812.0,17934.0,5878.0,False,closed,17.0
VEL-04862,2023,cargo,B,145000.0,2,10000.0,1000000.0,23,9008.0,9515.0,7247.0,2268.0,False,closed,42.0
VEL-04863,2023,physical_damage,B,226000.0,1,5000.0,2000000.0,20,6564.0,7250.0,6398.0,852.0,False,closed,33.0
VEL-04864,2023,physical_damage,B,152000.0,3,10000.0,2000000.0,23,6848.0,6359.0,6388.0,0.0,False,closed,52.0
VEL-04865,2023,auto_liability,B,360000.0,1,5000.0,2000000.0,17,9024.0,9321.0,8358.0,963.0,False,open,55.0
VEL-04866,2023,physical_damage,C,501000.0,1,5000.0,2000000.0,14,15413.0,17019.0,9637.0,7382.0,False,open,2.0
VEL-04867,2023,cargo,B,128000.0,1,5000.0,1000000.0,23,8205.0,8842.0,6595.0,2247.0,False,closed,24.0
VEL-04868,2023,auto_liability,A,152000.0,0,5000.0,2000000.0,23,1665.0,1675.0,1527.0,148.0,False,closed,18.0
VEL-04869,2023,cargo,D,112000.0,4,25000.0,2000000.0,16,5167.0,4852.0,3773.0,1079.0,False,open,38.0
VEL-04870,2023,physical_damage,B,191000.0,0,5000.0,2000000.0,16,3421.0,3736.0,2868.0,868.0,False,open,42.0
VEL-04871,2023,cargo,B,154000.0,1,5000.0,2000000.0,15,24414.0,22872.0,18022.0,4850.0,False,open,32.0
VEL-04872,2023,auto_liability,D,246000.0,5,5000.0,2000000.0,13,11061.0,12042.0,7250.0,4792.0,False,open,48.0
VEL-04873,2023,physical_damage,B,211000.0,0,5000.0,2000000.0,16,10071.0,9616.0,7563.0,2053.0,False,open,37.0
